,start_date,"Broxden Park & Ride, Perth","Canal Street Car Park 3rd floor, Perth","Crown Inn Wynd Car Park, Auchterarder","Friarton Depot, Perth","King Street Car Park, Crieff","Kinross Park and Ride, Kinross","Leslie Street Car Park, Blairgowrie","Moness Terrace Car Park, Aberfeldy","Rie-Achan Road Car Park, Pitlochry","South Inch Car Park, Perth"
307,2016-11-11,169.24333113673805,,,15.68199971048981,18.41,56.343999999999994,54.029,22.19,37.285448349876056,17.372
308,2016-11-12,84.76294563426688,,,12.742624873483459,35.607,13.95,14.32,,39.140356891708485,12.94
309,2016-11-13,159.63472322899506,,,22.68262487348346,30.957,46.33,31.871000000000002,39.621,32.149356891708486,74.896
310,2016-11-14,55.59,,,18.45352230546926,19.481,85.91,61.234325,14.1,39.88373189170848,21.849
311,2016-11-15,138.177,,,18.096142657191525,15.75,30.57,88.43167499999998,4.39,31.22601792774452,37.47
312,2016-11-16,123.41000000000001,,,27.022571048911637,,79.14999999999999,23.115000000000002,,45.86957892018857,
313,2016-11-17,144.37,,,34.57064188934378,22.086,87.41,16.92,28.310000000000002,33.00971076749085,23.625
314,2016-11-18,145.839,,,27.809211633040682,49.989999999999995,80.939,26.1,,64.14433826553818,11.76
315,2016-11-19,154.19,,,17.8024418071219,64.826,19.659,,56.495999999999995,76.44676357758028,107.705
316,2016-11-20,192.99900000000002,,,24.54101323569333,11.48,19.24,19.642,23.05,13.879356891708483,58.78
317,2016-11-21,93.342,,,27.86452529038926,30.46,73.94800000000001,38.132000000000005,61.181999999999995,60.422389678593724,15.869999999999997
318,2016-11-22,140.791,,,35.504509317345466,35.1,114.158,54.72,7.41,25.851794303498732,14.11
319,2016-11-23,135.3364107142857,,,43.16536503070518,6.775,57.364000000000004,41.636,,31.08012963088609,50.213
320,2016-11-24,218.0075892857143,,,60.85085427770871,38.203,115.30000000000001,14.51,13.6,30.953827278216078,24.028000000000002
321,2016-11-25,131.831,,,40.935656418162154,42.094,87.17613513513514,49.397000000000006,9.009,26.897763064203126,21.517
322,2016-11-26,185.99,,,20.914819429499527,21.490000000000002,93.20486486486487,48.476,76.938,31.490237394853132,45.18095238095238
323,2016-11-27,102.67,,,29.1606376113177,10.32,54.759,6.953,10.01,29.221250896921337,44.958047619047626
324,2016-11-28,108.993,,,37.49935755803766,,86.97,5.95,11.3,6.581911555697146,28.359
325,2016-11-29,111.9,,,27.674378672984588,78.663,97.68499999999999,31.654,6.92,23.000103682784392,41.34
326,2016-11-30,177.185,,,3.524740332940109,49.333,64.58,34.831,17.55,30.062468884213633,26.628
327,2016-12-01,,,,0.9824418071219028,,,,,1.329356891708482,
328,2016-12-02,,,,0.9824418071219028,,,,,1.329356891708482,
329,2016-12-03,,,,0.9824418071219028,,,,,1.329356891708482,
330,2016-12-04,,,,0.9824418071219028,,,,,1.329356891708482,
331,2016-12-05,,,,0.9824418071219028,,,,,1.329356891708482,
332,2016-12-06,,,,0.9824418071219028,,,,,1.329356891708482,
333,2016-12-07,,,,0.9824418071219028,,,,,1.329356891708482,
334,2016-12-08,,,,0.9824418071219028,,,,,1.329356891708482,
335,2016-12-09,120.28999999999999,,6.1,0.9824418071219028,22.21,37.55,15.24,,19.738644750996336,45.069
336,2016-12-10,79.27000000000001,,7.880000000000001,0.45788832974632765,40.271,73.57,22.992,10.42,42.61332365004765,30.789
337,2016-12-11,165.44,,,8.109840856725125,11.073,43.54,17.78,17.33,34.570950467596894,42.963
338,2016-12-12,104.231,,,31.529017923666615,47.428,93.502,27.85,19.78,31.452903225806452,51.805
339,2016-12-13,168.318,,,28.71357784657723,96.62899999999999,25.059,6.254,3.27,20.287096774193547,108.00699999999999
340,2016-12-14,97.68,,,28.09034011281892,12.268,27.200000000000003,23.189999999999998,20.71,38.57490196078432,57.72
341,2016-12-15,108.40100000000001,,,28.76498199732723,9.214,9.66,3.64,11.82,25.41848903447635,47.652
342,2016-12-16,66.87,,,29.406018084202756,36.96,48.735,22.84,34.413,54.01245265294781,8.817073170731707
343,2016-12-17,81.205,,,17.471604186066855,31.910999999999998,37.387,34.769,7.89,23.256523177947834,54.24292682926829
344,2016-12-18,48.183,,,9.417031630170316,1.998,26.366,69.161,,42.6696331738437,42.08200000000001
345,2016-12-19,68.91,,,27.246197028173945,43.507,43.99,33.492,,27.159433368310594,34.885000000000005
346,2016-12-20,109.23599999999999,,,40.80306984615403,54.899,23.671,30.14,,30.1310135590637,62.66
347,2016-12-21,81.14,1.153,,42.79161873745672,9.52,36.849999999999994,38.989999999999995,33.949999999999996,19.23832479916104,105.344
348,2016-12-22,214.29899999999998,,,42.879948211353344,56.607,68.084,20.935,,40.48529173303478,37.132999999999996
349,2016-12-23,42.879999999999995,11.86,,28.128758205893043,11.45,18.54,39.12,10.29,17.31423266263905,33.90899999999999
350,2016-12-24,66.31,,,6.158929234926532,14.68,66.225,32.65,48.7,34.67170387779085,22.290000000000003
351,2016-12-25,8.75,,,0.7389292349265326,8.38,,,,17.820000000000007,24.6
352,2016-12-26,58.438,,,0.7389292349265326,5.795,38.78,18.044,5.54,,79.10000000000001
353,2016-12-27,104.61,,,0.7389292349265326,,51.22,23.759999999999998,,25.49985559566787,98.566
354,2016-12-28,94.83,,,0.7389292349265326,14.93,66.87,28.17,,34.401756649230094,62.18000000000001
355,2016-12-29,107.66,,,8.518929234926533,3.39,81.151,10.15,5.9399999999999995,51.03538775510205,49.94
356,2016-12-30,117.284,2.6,,12.768929234926533,20.87,32.67,8.407,13.55,50.53426719278467,65.52000000000001
357,2016-12-31,15.8,,,7.798929234926532,,37.269999999999996,5.47,,44.57603979109868,45.355
358,2017-01-01,13.54,,,0.7389292349265326,12.1,23.64,,,29.97969301611665,
359,2017-01-02,129.132,13.197222581326539,,22.206556811530813,,56.632999999999996,18.42,17.03,32.402,29.509999999999998
360,2017-01-03,46.24,13.850822055499385,30.89,45.613136910215005,64.329,87.304,61.553,36.26,,32.17
361,2017-01-04,135.897,13.482583436493185,20.53,8.280946438378226,41.339999999999996,99.91190574680732,24.200000000000003,12.3,40.86118460613349,27.23
362,2017-01-05,54.519999999999996,13.878583436493185,82.92699999999999,35.3067832539059,38.743,96.13874411235,41.702,6.19,44.32669682614813,6.1
363,2017-01-06,36.59,25.727583436493184,41.118,54.46691051330748,107.01499999999999,34.63085508051083,9.617,28.41,62.46098938124134,33.93
364,2017-01-07,81.93,28.625583436493184,37.05,3.397952771907022,40.120000000000005,25.940855080510826,21.03,12.35,82.90832908419415,71.374
365,2017-01-08,65.03,15.205583436493184,17.21,3.5179432498248597,111.891,8.990855080510828,,26.329135302906817,63.12025492942339,24.15
366,2017-01-09,124.59,47.409583436493186,28.557,10.150699890882034,59.958,51.65085508051083,58.215999999999994,,18.58849384677445,40.64
367,2017-01-10,115.21836242411203,0.8185834364931839,47.51,33.27236037948846,9.9,47.490855080510826,20.63,60.099999999999994,63.142053267901375,5.85
368,2017-01-11,207.578,29.192583436493184,68.821,25.035021456918074,46.907,47.16585508051082,64.53,22.689999999999998,20.924078922274216,26.41
369,2017-01-12,112.217,43.995583436493185,20.28,42.97908432769948,107.302,102.83085508051082,26.310000000000002,85.3061743768413,79.6885412398053,74.77
370,2017-01-13,53.629999999999995,5.298033687142871,,41.85678163817882,82.584,86.47085508051083,23.630000000000003,,52.36782306960391,17.889
371,2017-01-14,66.77920065252854,4.738404899718489,25.213,23.39604992998456,49.719,61.259855080510825,,,20.37192517888029,111.31
372,2017-01-15,67.53079934747146,23.008404899718492,6.2075,24.746049929984558,,61.42085508051082,37.926,16.4,53.51337994948273,21.75
373,2017-01-16,42.373000000000005,13.00840489971849,27.792500000000004,25.297527861888742,,48.19085508051083,33.36,59.804,36.71736346202753,48.166
374,2017-01-17,39.638000000000005,3.035286188844388,,22.72482803989909,9.99,106.35085508051083,6.759,60.4,28.52700857987264,33.379999999999995
375,2017-01-18,100.65299999999999,5.938970631227879,5.59,36.21631437178324,67.31599999999999,105.19685508051083,55.67,,38.673964252366034,35.89
376,2017-01-19,71.53,5.938970631227879,6.66,30.337995939390893,9.71,112.46985508051083,33.72,36.095,49.518828664955,41.602
377,2017-01-20,45.459999999999994,8.0239943792148,11.899000000000001,23.462029914740558,64.54,113.24985508051083,32.36,,71.8565412398053,16.65
378,2017-01-21,74.98400000000001,9.553247497334793,27.32,13.937884303194416,36.88,21.132855080510826,42.129999999999995,24.47,15.735541239805306,61.992
379,2017-01-22,81.31,6.512247497334793,,22.047884303194415,15.545,39.844855080510825,60.518,3.79,64.1885412398053,31.619999999999997
380,2017-01-23,98.367,3.5446077896612276,17.52,26.358257088210966,5.794,35.02085508051083,33.44,,20.101541239805304,23.23
381,2017-01-24,81.46000000000001,3.0556470101240745,21.47,30.584931172757,90.753,80.70085508051083,37.929,17.479999999999997,44.660541239805305,53.239999999999995
382,2017-01-25,117.983,3.8206516342463903,36.86,29.807313147390992,26.51,54.908855080510826,34.6,22.75,59.294541239805305,99.50999999999999
383,2017-01-26,71.123,22.085016510133897,21.49,23.345745527045846,38.103,68.09085508051082,36.989999999999995,63.400000000000006,24.791541239805305,19.625
384,2017-01-27,182.13,27.74294560405543,,29.78656798165474,67.507,45.52685508051082,34.599999999999994,44.884,34.0495412398053,17.807000000000002
385,2017-01-28,60.93,48.046916795750995,11.48,25.532132317542352,115.86,69.31685508051082,7.86,6.01,28.580541239805303,72.2
386,2017-01-29,16.05,9.70308954528933,20.767,25.39213231754235,20.455000000000002,56.93485508051082,65.25,24.5,17.890541239805305,81.11800000000001
387,2017-01-30,92.65,19.330032723438688,19.759999999999998,40.67138165047129,23.11,21.796855080510827,30.682000000000002,59.24600000000001,33.5735412398053,54.555
388,2017-01-31,108.96000000000001,23.010007951812415,,27.75666992509268,16.48,41.89485508051083,24.712,10.59,30.360541239805304,37.910000000000004
389,2017-02-01,74.08,6.071491411953307,,5.34879898420902,,77.10085508051083,17.5,27.729999999999997,12.800965923286514,20.135
390,2017-02-02,101.99199999999999,18.619520952492547,2.23,5.120626302254244,101.89699999999999,11.286855080510827,54.156,,27.41990222076433,28.03
391,2017-02-03,124.6,6.723101277348926,15.689999999999998,5.0087772773575745,22.286,44.786855080510826,21.896,24.057,3.739902220764331,10.04
392,2017-02-04,22.630000000000003,4.488539787555861,48.690999999999995,5.206849534069165,44.844,31.153441837867963,29.799999999999997,25.7,29.09402368799221,45.39
393,2017-02-05,76.153,24.00553978755586,73.1,18.13096163519295,70.06899999999999,78.866,18.17,5.31,23.455029886106427,49.24
394,2017-02-06,118.63000000000001,18.84753978755586,43.408,22.282541610155338,84.95,81.38499999999999,60.343,15.19,81.32721258007948,
395,2017-02-07,55.58,9.77353978755586,31.36,16.900205904243172,7.1000000000000005,76.57,5.58,3.4799999999999995,75.66436661977116,73.42
396,2017-02-08,75.744,40.05253978755586,54.040000000000006,14.952325066300032,67.76700000000001,47.523,,1.27,16.13013593065674,16.91
397,2017-02-09,121.21000000000001,1.2935397875558603,23.024,4.477197932498087,29.28,150.489,16.21,14.75,49.140227168701955,19.37
398,2017-02-10,83.993,45.874539787555854,54.35,4.970588462329768,65.81,130.273,17.64,5.5,31.22623197680505,48.010000000000005
399,2017-02-11,117.409,22.13453978755586,28.905,29.04308604684501,21.191999999999997,100.574,21.6,18.34,40.17488249922133,84.55000000000001
400,2017-02-12,140.939,34.78853978755586,79.16,39.372615210929546,4.282,41.372,53.233,61.126000000000005,42.32645916210423,82.328
401,2017-02-13,125.23933823501527,39.1145460358254,16.339999999999996,48.70683668444378,39.044,28.082,26.503,11.599999999999998,33.84845916210423,38.44
402,2017-02-14,87.226,10.103329997346071,27.089,30.806051351713542,27.23,45.300000000000004,16.88,13.9,60.117459162104225,11.23
403,2017-02-15,75.518,8.004462240742363,,42.609247447880016,,51.49,50.814,,52.57445916210422,33.620000000000005
404,2017-02-16,57.287,29.910971992281883,7.78,24.272992905688355,37.95,28.470000000000002,18.85,22.950000000000003,83.48945916210423,58.730000000000004
405,2017-02-17,85.28,16.516744123281015,7.3,27.125255434700495,35.93,35.07,32.59,15.5,57.913459162104225,18.909999999999997
406,2017-02-18,60.657000000000004,8.353211559612738,41.02,25.017046193543234,24.259999999999998,28.189999999999998,20.601,28.64,55.46745916210423,63.335
407,2017-02-19,35.348,7.387211559612738,21.9,19.314540236027824,,74.13,26.994999999999997,39.589999999999996,11.631711793683174,11.094
408,2017-02-20,65.79499999999999,20.428602469140273,22.82,43.263937993613396,,49.952,25.95,,20.810206530525274,6.0
409,2017-02-21,67.704,23.800546771533714,18.61,22.633221393034344,16.439999999999998,9.704,38.748000000000005,,3.525459162104227,60.41
410,2017-02-22,97.931,19.785045057588516,10.56,44.495434494187336,,141.04186402266288,30.367,14.43,7.767459162104227,41.760000000000005
411,2017-02-23,53.47,30.361037596849897,10.979,48.748610997462706,60.749,45.26139376770538,55.63,4.98,10.077959162104227,24.223
412,2017-02-24,84.03999999999999,30.32805068693324,48.204,29.418476197476622,1.681,108.56674220963174,14.2,,35.84695916210423,37.885
413,2017-02-25,69.69999999999999,25.135636769548263,,5.071615210929545,10.5,59.825,42.45,,27.145459162104224,35.41
414,2017-02-26,37.057,15.390636769548262,29.03,25.628441779195228,41.786,47.716,65.503,46.671,35.815459162104226,37.785
415,2017-02-27,64.116,30.042159540128,14.59,29.419425514172243,29.764,60.99,36.863,18.775,36.13445916210422,18.799999999999997
416,2017-02-28,64.355,38.276799329540594,19.685,13.002405127399937,19.51,131.03,54.994,6.21,33.325459162104224,60.799
417,2017-03-01,134.753,1.2935397875558603,,5.071615210929545,28.641,16.46,12.681,2.4,3.4157418485384383,31.279
418,2017-03-02,66.69,15.236171829490214,18.553,18.64511989531122,27.81,29.154,23.19,19.1,30.758859443228,
419,2017-03-03,121.38,0.4404489946990733,17.427,12.064381038307868,48.821,39.925000000000004,24.349,2.18,3.838859443228002,11.91
420,2017-03-04,31.298000000000002,0.31878336163812415,50.940000000000005,35.826729621286006,72.2,80.853,85.424,67.3,24.750652709190753,36.701
421,2017-03-05,74.9,18.525783361638123,14.48,9.726419560718385,121.06699999999998,57.510000000000005,71.618,,27.383395049547588,64.778
422,2017-03-06,135.46,0.31878336163812415,7.77,17.686676165414827,17.114,81.65,43.81,10.577,23.614419710290477,54.519999999999996
423,2017-03-07,68.16,22.969783361638125,54.189,4.976676165414821,72.021,81.713,85.28399999999999,,137.80978367934364,25.0
424,2017-03-08,51.28,67.94278336163812,15.8,13.68567616541482,77.146,91.44500000000001,,51.968,33.747685106436705,
425,2017-03-09,124.99000000000001,24.578783361638127,25.56,25.509676165414824,,65.961,51.191,7.978999999999999,45.745611201419635,49.87
426,2017-03-10,183.46,17.33878336163812,138.115,15.869414920982607,72.798,118.194,21.78,22.92,61.17240649301531,42.456
427,2017-03-11,142.951,37.17678336163812,28.701,14.110870890961124,25.487,102.451,92.97,36.783,74.6520661545342,26.62
428,2017-03-12,71.4,17.698783361638124,31.43,4.3387780073073134,44.5,31.239,51.223,33.209999999999994,72.88707230033235,43.046
429,2017-03-13,49.739999999999995,44.88778336163812,71.89,59.902008135134466,68.396,104.86431250000001,37.461,47.370999999999995,3.9300723003323537,39.54
430,2017-03-14,50.17,0.31878336163812415,47.195,40.7986099151239,120.344,62.9236875,11.452,2.842,3.9300723003323537,46.43
431,2017-03-15,79.69,21.928783361638125,34.739999999999995,32.23345696905595,90.137,159.52700000000002,22.732,,3.9300723003323537,44.299
432,2017-03-16,58.276,28.051783361638126,39.01,29.69970457146426,88.17699999999999,20.214,,20.798000000000002,3.9300723003323537,58.69
433,2017-03-17,74.94,15.627783361638125,61.56,22.773158744444263,113.47400000000002,88.134,23.15,,3.9300723003323537,24.3
434,2017-03-18,151.21,21.977783361638124,86.543,12.654046029488459,6.49,72.8,29.29,6.13,3.9300723003323537,56.706
435,2017-03-19,172.30999999999997,0.31878336163812415,3.16,20.864452683832262,3.07,125.84400000000001,49.087,,3.9300723003323537,79.46
436,2017-03-20,145.766,19.50978336163812,59.36,35.52770002565594,8.944,51.254999999999995,30.524,20.17,3.9300723003323537,47.150000000000006
437,2017-03-21,69.093,6.008783361638124,23.814166666666665,20.371079518370458,8.376,122.069,17.626,4.56,3.9300723003323537,36.87
438,2017-03-22,67.468,59.22678336163813,48.80583333333333,36.308171588695,50.14999999999999,117.41,29.588,,3.9300723003323537,37.735
439,2017-03-23,30.750999999999998,34.30078336163812,100.207,45.820480716327694,8.494999999999997,88.038,13.022,10.5,3.9300723003323537,71.61
440,2017-03-24,116.022,21.61478336163812,40.0,33.554886758916055,7.946,76.854,34.042,6.53,8.940072300332353,36.97
441,2017-03-25,44.749,24.438783361638123,14.780000000000001,11.202154630683937,,42.968999999999994,60.721999999999994,,35.007072300332354,31.480000000000004
442,2017-03-26,32.160000000000004,12.720783361638125,,11.202154630683937,,13.21,50.54,,58.357072300332355,71.449
443,2017-03-27,50.33800000000001,19.10612720117967,66.04,35.63993349944636,17.712,42.3,29.697000000000003,3.45,26.510072300332354,77.07
444,2017-03-28,33.63,17.206439522096574,23.72,45.445624823729936,8.719000000000001,41.989000000000004,62.703,,19.260072300332354,60.17
445,2017-03-29,62.669,72.02778336163811,16.89,30.974521834797784,45.059,109.806,50.423,,39.46007230033236,23.68
446,2017-03-30,53.800000000000004,10.072783361638123,,49.65532064130864,67.458,26.049,23.779,13.9,29.190072300332353,28.11
447,2017-03-31,80.49,36.65078336163812,6.14,26.424711737305984,61.492000000000004,89.5,59.354,30.38,26.254072300332354,32.04
448,2017-04-01,102.773,0.31878336163812415,,19.314360707226708,15.290000000000001,99.002,29.12,26.64,8.006191469092622,66.14
449,2017-04-02,86.92099999999999,23.524783361638125,51.459999999999994,4.7379228818146535,3.08,81.405,33.16,2.56,44.18327050613565,23.02
450,2017-04-03,123.717,0.31878336163812415,52.25,4.285374183973669,19.67,63.931,34.370000000000005,13.14,4.052270506135646,83.70500000000001
451,2017-04-04,79.11,7.776783361638124,33.39,3.836017295027183,51.44,61.04,17.810000000000002,71.22961486502388,3.8884144315005655,23.02
452,2017-04-05,61.18,18.089783361638123,31.290000000000003,26.085741885461882,66.208,76.593,19.162,6.029980936242322,121.06235906587952,41.440000000000005
453,2017-04-06,57.92,4.588783361638124,,3.8440871459172974,25.55,66.36,10.0,50.16998093624232,83.15027057613172,38.67
454,2017-04-07,52.608,2.572783361638124,37.260000000000005,3.8440871459172974,51.766000000000005,82.26,51.756,59.569980936242324,84.43016420226158,30.97
455,2017-04-08,95.92,21.389783361638123,43.650000000000006,4.009318087203411,65.75156486156644,78.8,,48.517980936242324,66.10063216372444,50.356
456,2017-04-09,101.80000000000001,0.31878336163812415,29.349,20.358921275966146,34.78530479312738,119.28999999999999,48.09,15.74998093624232,7.898040890551544,58.092
457,2017-04-10,128.077,17.516783361638122,92.69,10.584274676032807,109.56930479312737,179.15,30.05,25.333980936242323,18.527055225022618,37.9
458,2017-04-11,93.425,22.066783361638123,6.974,20.013350012415547,2.446304793127378,202.44,34.069,60.94998093624232,55.125711156211224,73.94455019619103
459,2017-04-12,213.301,34.89978336163813,92.86,16.67393719383493,70.26030479312737,264.7,64.03,23.647980936242323,29.902804799000005,58.0658570198105
460,2017-04-13,52.61,41.955783361638126,55.56,45.91028557622874,9.046304793127378,43.014,,48.00998093624233,41.624351440636865,24.31885701981051
461,2017-04-14,86.79,18.328783361638123,40.480000000000004,35.183911342629266,22.080304793127375,36.71,,4.946980936242322,50.775327913355234,30.60085701981051
462,2017-04-15,97.5,17.805783361638124,77.149,13.311466898184822,0.107304793127378,16.218,6.429,34.89998093624232,47.667939143208315,21.065857019810508
463,2017-04-16,85.67099999999999,16.84678336163812,23.54,12.061466898184825,0.107304793127378,44.5,29.880000000000003,7.029980936242322,27.28314734043647,8.585857019810508
464,2017-04-17,116.953,31.516783361638126,7.779999999999999,22.451466898184826,0.107304793127378,86.143,16.898,46.21798093624233,63.22480479900001,8.075857019810508
465,2017-04-18,37.1,49.97978336163813,57.91,21.201420868265377,93.02430479312737,107.87,18.066,9.321980936242321,51.224804799000005,7.325857019810507
466,2017-04-19,62.631,22.378783361638124,68.30105263157894,46.89672419570991,77.82730479312738,17.65,16.663,1.8499809362423216,26.494804799000008,24.21585701981051
